timestamp,index
3841397684.008425,19944
3841397684.114425,19945
3841397684.219425,19946
3841397684.323425,19947
3841397684.426424,19948
3841397684.529425,19949
3841397684.634425,19950
3841397684.740425,19951
3841397684.847425,19952
3841397684.951425,19953
3841397685.054425,19954
3841397685.158425,19955
3841397685.264425,19956
3841397685.370425,19957
3841397685.471425,19958
3841397685.576425,19959
3841397685.681425,19960
3841397685.787425,19961
3841397685.893425,19962
3841397685.996425,19963
3841397686.102425,19964
3841397686.205425,19965
3841397686.309425,19966
3841397686.410425,19967
3841397686.512425,19968
3841397686.614425,19969
3841397686.719425,19970
3841397686.825425,19971
3841397686.930425,19972
3841397687.036425,19973
3841397687.143425,19974
3841397687.248425,19975
3841397687.351425,19976
3841397687.456425,19977
3841397687.563425,19978
3841397687.668425,19979
3841397687.773425,19980
3841397687.879425,19981
3841397687.984425,19982
3841397688.089425,19983
3841397688.193425,19984
3841397688.299425,19985
3841397688.405425,19986
3841397688.510425,19987
3841397688.615425,19988
3841397688.717425,19989
3841397688.823425,19990
3841397688.927425,19991
3841397689.033425,19992
3841397689.137425,19993
3841397689.242425,19994
3841397689.348425,19995
3841397689.454425,19996
3841397689.556425,19997
3841397689.659425,19998
3841397689.761425,19999
3841397689.866425,20000
3841397689.972425,20001
3841397690.077425,20002
3841397690.183425,20003
3841397690.287425,20004
3841397690.393425,20005
3841397690.499425,20006
3841397690.605425,20007
3841397690.709425,20008
3841397690.810425,20009
3841397690.917425,20010
3841397691.022425,20011
3841397691.127425,20012
3841397691.232425,20013
3841397691.338425,20014
3841397691.440425,20015
3841397691.543425,20016
3841397691.648425,20017
3841397691.755425,20018
3841397691.860425,20019
3841397691.962425,20020
3841397692.068425,20021
3841397692.173425,20022
3841397692.278425,20023
3841397692.382425,20024
3841397692.485425,20025
3841397692.589425,20026
3841397692.693425,20027
3841397692.799425,20028
3841397692.900425,20029
3841397693.005425,20030
3841397693.112425,20031
3841397693.218425,20032
3841397693.320425,20033
3841397693.426424,20034
3841397693.533425,20035
3841397693.637425,20036
3841397693.739425,20037
3841397693.843425,20038
3841397693.949425,20039
3841397694.056425,20040
3841397694.160425,20041
3841397694.263425,20042
3841397694.366425,20043
3841397694.471425,20044
3841397694.576425,20045
3841397694.680425,20046
3841397694.785425,20047
3841397694.888425,20048
3841397694.993425,20049
3841397695.098425,20050
3841397695.202425,20051
3841397695.307425,20052
3841397695.409425,20053
3841397695.511425,20054
3841397695.616425,20055
3841397695.720425,20056
3841397695.825425,20057
3841397695.929425,20058
3841397696.034425,20059
3841397696.141425,20060
3841397696.244425,20061
3841397696.349425,20062
3841397696.454425,20063
3841397696.557425,20064
3841397696.661425,20065
3841397696.765425,20066
3841397696.868425,20067
3841397696.974425,20068
3841397697.080425,20069
3841397697.185425,20070
3841397697.291425,20071
3841397697.394425,20072
3841397697.499425,20073
3841397697.605425,20074
3841397697.709425,20075
3841397697.815425,20076
3841397697.921425,20077
3841397698.026425,20078
3841397698.133425,20079
3841397698.239425,20080
3841397698.342425,20081
3841397698.446425,20082
3841397698.551424,20083
3841397698.656425,20084
3841397698.761425,20085
3841397698.864425,20086
3841397698.969425,20087
3841397699.074425,20088
3841397699.180425,20089
3841397699.284425,20090
3841397699.390425,20091
3841397699.495425,20092
3841397699.600425,20093
3841397699.707425,20094
3841397699.812425,20095
3841397699.918425,20096
3841397700.022425,20097
3841397700.126425,20098
3841397700.230425,20099
3841397700.335425,20100
3841397700.442425,20101
3841397700.549425,20102
3841397700.653425,20103
3841397700.758425,20104
3841397700.861425,20105
3841397700.965425,20106
3841397701.067425,20107
3841397701.172425,20108
3841397701.276425,20109
3841397701.380425,20110
3841397701.485425,20111
3841397701.587425,20112
3841397701.689425,20113
3841397701.795425,20114
3841397701.898425,20115
3841397702.002425,20116
3841397702.109425,20117
3841397702.214425,20118
3841397702.321425,20119
3841397702.424425,20120
3841397702.526425,20121
3841397702.632425,20122
3841397702.739425,20123
3841397702.843425,20124
3841397702.947425,20125
3841397703.053425,20126
3841397703.159425,20127
3841397703.262425,20128
3841397703.368425,20129
3841397703.472425,20130
3841397703.575425,20131
3841397703.679425,20132
3841397703.784425,20133
3841397703.890425,20134
3841397703.995425,20135
3841397704.101425,20136
3841397704.203425,20137
3841397704.308425,20138
3841397704.413425,20139
3841397704.519425,20140
3841397704.624425,20141
3841397704.728425,20142
3841397704.834425,20143
3841397704.936425,20144
3841397705.040425,20145
3841397705.144425,20146
3841397705.250425,20147
3841397705.354425,20148
3841397705.459425,20149
3841397705.563425,20150
3841397705.669425,20151
3841397705.773425,20152
3841397705.877425,20153
3841397705.980425,20154
3841397706.085425,20155
3841397706.188425,20156
3841397706.292425,20157
3841397706.397425,20158
3841397706.501425,20159
3841397706.606425,20160
3841397706.713425,20161
3841397706.818425,20162
3841397706.925425,20163
3841397707.029425,20164
3841397707.132425,20165
3841397707.238425,20166
3841397707.342425,20167
3841397707.448425,20168
3841397707.551424,20169
3841397707.654425,20170
3841397707.758425,20171
3841397707.863425,20172
3841397707.965425,20173
3841397708.073425,20174
3841397708.176424,20175
3841397708.278425,20176
3841397708.385425,20177
3841397708.490425,20178
3841397708.596425,20179
3841397708.701425,20180
3841397708.804425,20181
3841397708.909425,20182
3841397709.013425,20183
3841397709.118425,20184
3841397709.219425,20185
3841397709.324425,20186
3841397709.429425,20187
3841397709.535425,20188
3841397709.643425,20189
3841397709.748425,20190
3841397709.850425,20191
3841397709.952425,20192
3841397710.057425,20193
3841397710.163425,20194
3841397710.268425,20195
3841397710.372425,20196
3841397710.474425,20197
3841397710.577425,20198
3841397710.683425,20199
3841397710.789425,20200
3841397710.895425,20201
3841397711.001425,20202
3841397711.104425,20203
3841397711.208425,20204
3841397711.313425,20205
3841397711.418425,20206
3841397711.525425,20207
3841397711.627425,20208
3841397711.734425,20209
3841397711.835425,20210
3841397711.942425,20211
3841397712.045425,20212
3841397712.150425,20213
3841397712.256425,20214
3841397712.361425,20215
3841397712.468425,20216
3841397712.573425,20217
3841397712.676424,20218
3841397712.779425,20219
3841397712.885425,20220
3841397712.990425,20221
3841397713.094425,20222
3841397713.200425,20223
3841397713.305425,20224
3841397713.409425,20225
3841397713.513425,20226
3841397713.619425,20227
3841397713.723425,20228
3841397713.828425,20229
3841397713.933425,20230
3841397714.039425,20231
3841397714.143425,20232
3841397714.248425,20233
3841397714.352425,20234
3841397714.458425,20235
3841397714.561425,20236
3841397714.666425,20237
3841397714.771425,20238
3841397714.877425,20239
3841397714.981425,20240
3841397715.083425,20241
3841397715.189425,20242
3841397715.294425,20243
3841397715.398425,20244
3841397715.502425,20245
3841397715.606425,20246
3841397715.713425,20247
3841397715.817425,20248
3841397715.922425,20249
3841397716.026425,20250
3841397716.132425,20251
3841397716.238425,20252
3841397716.342425,20253
3841397716.444425,20254
3841397716.549425,20255
3841397716.654425,20256
3841397716.759425,20257
3841397716.866425,20258
3841397716.969425,20259
3841397717.076425,20260
3841397717.181425,20261
3841397717.287425,20262
3841397717.393425,20263
3841397717.498425,20264
3841397717.600425,20265
3841397717.705425,20266
3841397717.807425,20267
3841397717.910425,20268
3841397718.015425,20269
3841397718.122425,20270
3841397718.224425,20271
3841397718.329425,20272
3841397718.436425,20273
3841397718.539425,20274
3841397718.644425,20275
3841397718.748425,20276
3841397718.853425,20277
3841397718.959425,20278
3841397719.066425,20279
3841397719.173425,20280
3841397719.277425,20281
3841397719.381425,20282
3841397719.488425,20283
3841397719.593425,20284
3841397719.695425,20285
3841397719.800425,20286
3841397719.905425,20287
3841397720.011425,20288
3841397720.118425,20289
3841397720.220425,20290
3841397720.326425,20291
3841397720.428425,20292
3841397720.530425,20293
3841397720.635425,20294
3841397720.739425,20295
3841397720.844425,20296
3841397720.950425,20297
3841397721.056425,20298
3841397721.162425,20299
3841397721.268425,20300
3841397721.370425,20301
3841397721.473425,20302
3841397721.575425,20303
3841397721.680425,20304
3841397721.786425,20305
3841397721.890425,20306
3841397721.991425,20307
3841397722.095425,20308
3841397722.201425,20309
3841397722.304425,20310
3841397722.410425,20311
3841397722.515425,20312
3841397722.621425,20313
3841397722.726425,20314
3841397722.829425,20315
3841397722.931425,20316
3841397723.038425,20317
3841397723.144425,20318
3841397723.247425,20319
3841397723.353425,20320
3841397723.456425,20321
3841397723.560425,20322
3841397723.666425,20323
3841397723.768425,20324
3841397723.874425,20325
3841397723.979425,20326
3841397724.085425,20327
3841397724.189425,20328
3841397724.292425,20329
3841397724.398425,20330
3841397724.501425,20331
3841397724.606425,20332
3841397724.708425,20333
3841397724.814425,20334
3841397724.919425,20335
3841397725.026425,20336
3841397725.132425,20337
3841397725.237425,20338
3841397725.339425,20339
3841397725.443425,20340
3841397725.546425,20341
3841397725.648425,20342
3841397725.751425,20343
3841397725.856425,20344
3841397725.962425,20345
3841397726.068425,20346
3841397726.172425,20347
3841397726.278425,20348
3841397726.381425,20349
3841397726.486425,20350
3841397726.587425,20351
3841397726.691425,20352
3841397726.795425,20353
3841397726.899425,20354
3841397727.003425,20355
3841397727.108425,20356
3841397727.214425,20357
3841397727.320425,20358
3841397727.425425,20359
3841397727.531425,20360
3841397727.638425,20361
3841397727.743425,20362
3841397727.849425,20363
3841397727.955425,20364
3841397728.059425,20365
3841397728.165425,20366
3841397728.270425,20367
3841397728.377425,20368
3841397728.482425,20369
3841397728.584425,20370
3841397728.687425,20371
3841397728.790425,20372
3841397728.896425,20373
3841397729.001425,20374
3841397729.106425,20375
3841397729.210425,20376
3841397729.313425,20377
3841397729.418425,20378
3841397729.524425,20379
3841397729.629425,20380
3841397729.735425,20381
3841397729.840425,20382
3841397729.943425,20383
3841397730.050425,20384
3841397730.154425,20385
3841397730.258425,20386
3841397730.362425,20387
3841397730.467425,20388
3841397730.573425,20389
3841397730.680425,20390
3841397730.787425,20391
3841397730.894425,20392
3841397730.999425,20393
3841397731.103425,20394
3841397731.210425,20395
3841397731.315425,20396
3841397731.422425,20397
3841397731.525425,20398
3841397731.628425,20399
3841397731.732425,20400
3841397731.837425,20401
3841397731.943425,20402
3841397732.045425,20403
3841397732.149425,20404
3841397732.256425,20405
3841397732.362425,20406
3841397732.468425,20407
3841397732.573425,20408
3841397732.678425,20409
3841397732.784425,20410
3841397732.889425,20411
3841397732.993425,20412
3841397733.099425,20413
3841397733.205425,20414
3841397733.307425,20415
3841397733.409425,20416
3841397733.514425,20417
3841397733.618425,20418
3841397733.724425,20419
3841397733.829425,20420
3841397733.934425,20421
3841397734.039425,20422
3841397734.145425,20423
3841397734.248425,20424
3841397734.353425,20425
3841397734.458425,20426
3841397734.561425,20427
3841397734.666425,20428
3841397734.770425,20429
3841397734.875425,20430
3841397734.977425,20431
3841397735.080425,20432
3841397735.187425,20433
3841397735.293425,20434
3841397735.396425,20435
3841397735.501425,20436
3841397735.605425,20437
3841397735.710425,20438
3841397735.816425,20439
3841397735.920425,20440
3841397736.025425,20441
3841397736.128425,20442
3841397736.231425,20443
3841397736.337425,20444
3841397736.444425,20445
3841397736.548425,20446
3841397736.653425,20447
3841397736.758425,20448
3841397736.862425,20449
3841397736.965425,20450
3841397737.067425,20451
3841397737.170425,20452
3841397737.276425,20453
3841397737.380425,20454
3841397737.484425,20455
3841397737.590425,20456
3841397737.693425,20457
3841397737.797425,20458
3841397737.902425,20459
3841397738.007425,20460
3841397738.115425,20461
3841397738.219425,20462
3841397738.320425,20463
3841397738.426424,20464
3841397738.531425,20465
3841397738.635425,20466
3841397738.740425,20467
3841397738.845425,20468
3841397738.949425,20469
3841397739.054425,20470
3841397739.159425,20471
3841397739.263425,20472
3841397739.369425,20473
3841397739.473425,20474
3841397739.574425,20475
3841397739.679425,20476
3841397739.781425,20477
3841397739.885425,20478
3841397739.992425,20479
3841397740.093425,20480
3841397740.200425,20481
3841397740.304425,20482
3841397740.407425,20483
3841397740.511425,20484
3841397740.616425,20485
3841397740.721425,20486
3841397740.825425,20487
3841397740.930425,20488
3841397741.033425,20489
3841397741.138425,20490
3841397741.243425,20491
3841397741.347425,20492
3841397741.452425,20493
3841397741.557425,20494
3841397741.663425,20495
3841397741.767425,20496
3841397741.870425,20497
3841397741.974425,20498
3841397742.078425,20499
3841397742.182425,20500
3841397742.284425,20501
3841397742.390425,20502
3841397742.494425,20503
3841397742.599425,20504
3841397742.706425,20505
3841397742.812425,20506
3841397742.915425,20507
3841397743.021425,20508
3841397743.125425,20509
3841397743.229425,20510
3841397743.335425,20511
3841397743.440425,20512
3841397743.543425,20513
3841397743.649425,20514
3841397743.751425,20515
3841397743.857425,20516
3841397743.963425,20517
3841397744.069425,20518
3841397744.173425,20519
3841397744.275425,20520
3841397744.380425,20521
3841397744.486425,20522
3841397744.589425,20523
3841397744.693425,20524
3841397744.798425,20525
3841397744.900425,20526
3841397745.006425,20527
3841397745.110425,20528
3841397745.211425,20529
3841397745.315425,20530
3841397745.422425,20531
3841397745.524425,20532
3841397745.628425,20533
3841397745.732425,20534
3841397745.837425,20535
3841397745.942425,20536
3841397746.045425,20537
3841397746.149425,20538
3841397746.255425,20539
3841397746.360425,20540
3841397746.464425,20541
3841397746.571425,20542
3841397746.675425,20543
3841397746.777425,20544
3841397746.883425,20545
3841397746.989425,20546
3841397747.094425,20547
3841397747.199425,20548
3841397747.303425,20549
3841397747.409425,20550
3841397747.514425,20551
3841397747.618425,20552
3841397747.720425,20553
3841397747.823425,20554
3841397747.929425,20555
3841397748.031425,20556
3841397748.136425,20557
3841397748.239425,20558
3841397748.344425,20559
3841397748.449425,20560
3841397748.554425,20561
3841397748.658425,20562
3841397748.761425,20563
3841397748.868425,20564
3841397748.973425,20565
3841397749.079425,20566
3841397749.183425,20567
3841397749.288425,20568
3841397749.394425,20569
3841397749.496425,20570
3841397749.599425,20571
3841397749.705425,20572
3841397749.807425,20573
3841397749.913425,20574
3841397750.018425,20575
3841397750.123425,20576
3841397750.226425,20577
3841397750.329425,20578
3841397750.431425,20579
3841397750.533425,20580
3841397750.635425,20581
3841397750.740425,20582
3841397750.846425,20583
3841397750.952425,20584
3841397751.059425,20585
3841397751.160425,20586
3841397751.264425,20587
3841397751.371425,20588
3841397751.473425,20589
3841397751.576425,20590
3841397751.679425,20591
3841397751.782425,20592
3841397751.887425,20593
3841397751.989425,20594
3841397752.094425,20595
3841397752.200425,20596
3841397752.306425,20597
3841397752.412425,20598
3841397752.517425,20599
3841397752.620425,20600
3841397752.727425,20601
3841397752.828425,20602
3841397752.935425,20603
3841397753.040425,20604
3841397753.145425,20605
3841397753.247425,20606
3841397753.350425,20607
3841397753.452425,20608
3841397753.559425,20609
3841397753.663425,20610
3841397753.766425,20611
3841397753.871425,20612
3841397753.978425,20613
3841397754.082425,20614
3841397754.186425,20615
3841397754.288425,20616
3841397754.390425,20617
3841397754.493425,20618
3841397754.595425,20619
3841397754.701425,20620
3841397754.808425,20621
3841397754.912425,20622
3841397755.017425,20623
3841397755.121425,20624
3841397755.228425,20625
3841397755.331425,20626
3841397755.437425,20627
3841397755.541425,20628
3841397755.645425,20629
3841397755.751425,20630
3841397755.855425,20631
3841397755.959425,20632
3841397756.062425,20633
3841397756.169425,20634
3841397756.273425,20635
3841397756.375425,20636
3841397756.478425,20637
3841397756.582425,20638
3841397756.687425,20639
3841397756.792425,20640
3841397756.897425,20641
3841397757.003425,20642
3841397757.107425,20643
3841397757.212425,20644
3841397757.318425,20645
3841397757.425425,20646
3841397757.529425,20647
3841397757.633425,20648
3841397757.738425,20649
3841397757.842425,20650
3841397757.946425,20651
3841397758.050425,20652
3841397758.154425,20653
3841397758.256425,20654
3841397758.360425,20655
3841397758.466425,20656
3841397758.572425,20657
3841397758.676424,20658
3841397758.778425,20659
3841397758.882425,20660
3841397758.988425,20661
3841397759.093425,20662
3841397759.198425,20663
3841397759.305425,20664
3841397759.411425,20665
3841397759.515425,20666
3841397759.620425,20667
3841397759.726425,20668
3841397759.830425,20669
3841397759.936425,20670
3841397760.042425,20671
3841397760.146425,20672
3841397760.251425,20673
3841397760.355425,20674
3841397760.458425,20675
3841397760.561425,20676
3841397760.667425,20677
3841397760.770425,20678
3841397760.875425,20679
3841397760.977425,20680
3841397761.079425,20681
3841397761.184425,20682
3841397761.290425,20683
3841397761.392425,20684
3841397761.498425,20685
3841397761.604425,20686
3841397761.710425,20687
3841397761.813425,20688
3841397761.919425,20689
3841397762.026425,20690
3841397762.131425,20691
3841397762.236425,20692
3841397762.341425,20693
3841397762.447425,20694
3841397762.554425,20695
3841397762.660425,20696
3841397762.764425,20697
3841397762.867425,20698
3841397762.972425,20699
3841397763.078425,20700
3841397763.184425,20701
3841397763.289425,20702
3841397763.394425,20703
3841397763.498425,20704
3841397763.603425,20705
3841397763.708425,20706
3841397763.813425,20707
3841397763.916425,20708
3841397764.022425,20709
3841397764.127425,20710
3841397764.233425,20711
3841397764.337425,20712
3841397764.443425,20713
3841397764.548425,20714
3841397764.655425,20715
3841397764.759425,20716
3841397764.865425,20717
3841397764.971425,20718
3841397765.078425,20719
3841397765.184425,20720
3841397765.289425,20721
3841397765.396425,20722
3841397765.501425,20723
3841397765.606425,20724
3841397765.711425,20725
3841397765.817425,20726
3841397765.919425,20727
3841397766.023425,20728
3841397766.127425,20729
3841397766.229425,20730
3841397766.333425,20731
3841397766.435425,20732
3841397766.539425,20733
3841397766.646425,20734
3841397766.752425,20735
3841397766.856425,20736
3841397766.960425,20737
3841397767.063425,20738
3841397767.168425,20739
3841397767.270425,20740
3841397767.372425,20741
3841397767.478425,20742
3841397767.584425,20743
3841397767.689425,20744
3841397767.795425,20745
3841397767.897425,20746
3841397768.001425,20747
3841397768.104425,20748
3841397768.208425,20749
3841397768.312425,20750
3841397768.418425,20751
3841397768.523425,20752
3841397768.625425,20753
3841397768.730425,20754
3841397768.837425,20755
3841397768.940425,20756
3841397769.046425,20757
3841397769.148425,20758
3841397769.253425,20759
3841397769.359425,20760
3841397769.465425,20761
3841397769.569425,20762
3841397769.673425,20763
3841397769.777425,20764
3841397769.882425,20765
3841397769.988425,20766
3841397770.090425,20767
3841397770.195425,20768
3841397770.299425,20769
3841397770.405425,20770
3841397770.511425,20771
3841397770.616425,20772
3841397770.720425,20773
3841397770.824425,20774
3841397770.930425,20775
3841397771.032425,20776
3841397771.136425,20777
3841397771.238425,20778
3841397771.345425,20779
3841397771.450425,20780
3841397771.554425,20781
3841397771.659425,20782
3841397771.765425,20783
3841397771.870425,20784
3841397771.974425,20785
3841397772.078425,20786
3841397772.185425,20787
3841397772.290425,20788
3841397772.397425,20789
3841397772.502425,20790
3841397772.607425,20791
3841397772.710425,20792
3841397772.815425,20793
3841397772.919425,20794
3841397773.025425,20795
3841397773.130425,20796
3841397773.236425,20797
3841397773.341425,20798
3841397773.443425,20799
3841397773.549425,20800
3841397773.655425,20801
3841397773.760425,20802
3841397773.864425,20803
3841397773.970425,20804
3841397774.077425,20805
3841397774.181425,20806
3841397774.287425,20807
3841397774.391425,20808
3841397774.493425,20809
3841397774.597425,20810
3841397774.701425,20811
3841397774.806425,20812
3841397774.910425,20813
3841397775.015425,20814
3841397775.121425,20815
3841397775.223425,20816
3841397775.328425,20817
3841397775.434425,20818
3841397775.537425,20819
3841397775.642425,20820
3841397775.747425,20821
3841397775.852425,20822
3841397775.954425,20823
3841397776.061425,20824
3841397776.165425,20825
3841397776.271425,20826
3841397776.376425,20827
3841397776.479425,20828
3841397776.584425,20829
3841397776.689425,20830
3841397776.793425,20831
3841397776.895425,20832
3841397776.999425,20833
3841397777.103425,20834
3841397777.209425,20835
3841397777.315425,20836
3841397777.421425,20837
3841397777.523425,20838
3841397777.628425,20839
3841397777.732425,20840
3841397777.836425,20841
3841397777.942425,20842
3841397778.048425,20843
3841397778.153425,20844
3841397778.257425,20845
3841397778.363425,20846
3841397778.468425,20847
3841397778.571425,20848
3841397778.677425,20849
3841397778.783425,20850
3841397778.887425,20851
3841397778.992425,20852
3841397779.096425,20853
3841397779.200425,20854
3841397779.306425,20855
3841397779.410425,20856
3841397779.517425,20857
3841397779.621425,20858
3841397779.727425,20859
3841397779.832425,20860
3841397779.938425,20861
3841397780.040425,20862
3841397780.145425,20863
3841397780.246425,20864
3841397780.348425,20865
3841397780.455425,20866
3841397780.560425,20867
3841397780.665425,20868
3841397780.767425,20869
3841397780.873425,20870
3841397780.974425,20871
3841397781.080425,20872
3841397781.183425,20873
3841397781.289425,20874
3841397781.391425,20875
3841397781.498425,20876
3841397781.604425,20877
3841397781.710425,20878
3841397781.816425,20879
3841397781.919425,20880
3841397782.023425,20881
3841397782.126425,20882
3841397782.229425,20883
3841397782.333425,20884
3841397782.439425,20885
3841397782.543425,20886
3841397782.646425,20887
3841397782.749425,20888
3841397782.853425,20889
3841397782.959425,20890
3841397783.064425,20891
3841397783.168425,20892
3841397783.275425,20893
3841397783.379425,20894
3841397783.486425,20895
3841397783.593425,20896
3841397783.698425,20897
3841397783.805425,20898
3841397783.909425,20899
3841397784.012425,20900
3841397784.117425,20901
3841397784.222425,20902
3841397784.328425,20903
3841397784.434425,20904
3841397784.541425,20905
3841397784.645425,20906
3841397784.750425,20907
3841397784.855425,20908
3841397784.960425,20909
3841397785.063425,20910
3841397785.169425,20911
3841397785.274425,20912
3841397785.380425,20913
3841397785.483425,20914
3841397785.588425,20915
3841397785.694425,20916
3841397785.800425,20917
3841397785.906425,20918
3841397786.010425,20919
3841397786.113425,20920
3841397786.218425,20921
3841397786.321425,20922
3841397786.426424,20923
3841397786.529425,20924
3841397786.634425,20925
3841397786.739425,20926
3841397786.845425,20927
3841397786.949425,20928
3841397787.054425,20929
3841397787.158425,20930
3841397787.263425,20931
3841397787.368425,20932
3841397787.472425,20933
3841397787.576425,20934
3841397787.681425,20935
3841397787.788425,20936
3841397787.894425,20937
3841397787.999425,20938
3841397788.104425,20939
3841397788.211425,20940
3841397788.317425,20941
3841397788.423425,20942
3841397788.528425,20943
3841397788.633425,20944
3841397788.736425,20945
3841397788.840425,20946
3841397788.945425,20947
3841397789.051424,20948
3841397789.155425,20949
3841397789.257425,20950
3841397789.359425,20951
3841397789.463425,20952
3841397789.569425,20953
3841397789.673425,20954
3841397789.778425,20955
3841397789.883425,20956
3841397789.989425,20957
3841397790.093425,20958
3841397790.196425,20959
3841397790.303425,20960
3841397790.408425,20961
3841397790.514425,20962
3841397790.620425,20963
3841397790.725425,20964
3841397790.830425,20965
3841397790.936425,20966
3841397791.041425,20967
3841397791.147425,20968
3841397791.251425,20969
3841397791.354425,20970
3841397791.460425,20971
3841397791.562425,20972
3841397791.668425,20973
3841397791.772425,20974
3841397791.878425,20975
3841397791.983425,20976
3841397792.088425,20977
3841397792.192425,20978
3841397792.299425,20979
3841397792.403425,20980
3841397792.510425,20981
3841397792.616425,20982
3841397792.721425,20983
3841397792.825425,20984
3841397792.930425,20985
3841397793.036425,20986
3841397793.139425,20987
3841397793.245425,20988
3841397793.349425,20989
3841397793.452425,20990
3841397793.555425,20991
3841397793.661425,20992
3841397793.767425,20993
3841397793.870425,20994
3841397793.972425,20995
3841397794.079425,20996
3841397794.181425,20997
3841397794.286425,20998
3841397794.390425,20999
3841397794.493425,21000
3841397794.596425,21001
3841397794.698425,21002
3841397794.803425,21003
3841397794.908425,21004
3841397795.013425,21005
3841397795.119425,21006
3841397795.223425,21007
3841397795.326425,21008
3841397795.432425,21009
3841397795.535425,21010
3841397795.643425,21011
3841397795.748425,21012
3841397795.851425,21013
3841397795.955425,21014
3841397796.059425,21015
3841397796.163425,21016
3841397796.268425,21017
3841397796.373425,21018
3841397796.477425,21019
3841397796.581425,21020
3841397796.688425,21021
3841397796.791425,21022
3841397796.893425,21023
3841397796.998425,21024
3841397797.101425,21025
3841397797.204425,21026
3841397797.306425,21027
3841397797.409425,21028
3841397797.512425,21029
3841397797.616425,21030
3841397797.721425,21031
3841397797.825425,21032
3841397797.928425,21033
3841397798.034425,21034
3841397798.138425,21035
3841397798.242425,21036
3841397798.348425,21037
3841397798.449425,21038
3841397798.554425,21039
3841397798.657425,21040
3841397798.763425,21041
3841397798.869425,21042
3841397798.976425,21043
3841397799.082425,21044
3841397799.184425,21045
3841397799.290425,21046
3841397799.395425,21047
3841397799.501425,21048
3841397799.607425,21049
3841397799.709425,21050
3841397799.813425,21051
3841397799.917425,21052
3841397800.020425,21053
3841397800.124425,21054
3841397800.228425,21055
3841397800.330425,21056
3841397800.434425,21057
3841397800.538425,21058
3841397800.641425,21059
3841397800.745425,21060
3841397800.849425,21061
3841397800.953425,21062
3841397801.057425,21063
3841397801.161425,21064
3841397801.267425,21065
3841397801.372425,21066
3841397801.477425,21067
3841397801.583425,21068
3841397801.688425,21069
3841397801.793425,21070
3841397801.898425,21071
3841397802.000425,21072
3841397802.105425,21073
3841397802.211425,21074
3841397802.314425,21075
3841397802.419425,21076
3841397802.523425,21077
3841397802.628425,21078
3841397802.732425,21079
3841397802.838425,21080
3841397802.943425,21081
3841397803.044425,21082
3841397803.151425,21083
3841397803.256425,21084
3841397803.362425,21085
3841397803.464425,21086
3841397803.568425,21087
3841397803.675425,21088
3841397803.779425,21089
3841397803.885425,21090
3841397803.991425,21091
3841397804.095425,21092
3841397804.199425,21093
3841397804.305425,21094
3841397804.410425,21095
3841397804.514425,21096
3841397804.618425,21097
3841397804.723425,21098
3841397804.827425,21099
3841397804.933425,21100
3841397805.038425,21101
3841397805.145425,21102
3841397805.249425,21103
3841397805.353425,21104
3841397805.460425,21105
3841397805.566425,21106
3841397805.672425,21107
3841397805.779425,21108
3841397805.884425,21109
3841397805.989425,21110
3841397806.093425,21111
3841397806.198425,21112
3841397806.300425,21113
3841397806.404425,21114
3841397806.510425,21115
3841397806.615425,21116
3841397806.721425,21117
3841397806.827425,21118
3841397806.932425,21119
3841397807.035425,21120
3841397807.141425,21121
3841397807.243425,21122
3841397807.345425,21123
3841397807.451425,21124
3841397807.555425,21125
3841397807.661425,21126
3841397807.764425,21127
3841397807.868425,21128
3841397807.970425,21129
3841397808.073425,21130
3841397808.177425,21131
3841397808.279425,21132
3841397808.384425,21133
3841397808.488425,21134
3841397808.591425,21135
3841397808.694425,21136
3841397808.799425,21137
3841397808.901425,21138
3841397809.005425,21139
3841397809.110425,21140
3841397809.215425,21141
3841397809.318425,21142
3841397809.420425,21143
3841397809.524425,21144
3841397809.625425,21145
3841397809.730425,21146
3841397809.834425,21147
3841397809.938425,21148
3841397810.043425,21149
3841397810.147425,21150
3841397810.251425,21151
3841397810.357425,21152
3841397810.462425,21153
3841397810.563425,21154
3841397810.670425,21155
3841397810.774425,21156
3841397810.880425,21157
3841397810.985425,21158
3841397811.089425,21159
3841397811.194425,21160
3841397811.298425,21161
3841397811.404425,21162
3841397811.508425,21163
3841397811.614425,21164
3841397811.720425,21165
3841397811.826425,21166
3841397811.930425,21167
3841397812.034425,21168
3841397812.138425,21169
3841397812.245425,21170
3841397812.348425,21171
3841397812.453425,21172
3841397812.558425,21173
3841397812.663425,21174
3841397812.768425,21175
3841397812.870425,21176
3841397812.975425,21177
3841397813.080425,21178
3841397813.186425,21179
3841397813.290425,21180
3841397813.396425,21181
3841397813.502425,21182
3841397813.607425,21183
3841397813.711425,21184
3841397813.815425,21185
3841397813.919425,21186
3841397814.025425,21187
3841397814.129425,21188
3841397814.233425,21189
3841397814.338425,21190
3841397814.441425,21191
3841397814.547425,21192
3841397814.648425,21193
3841397814.751425,21194
3841397814.855425,21195
3841397814.959425,21196
3841397815.065425,21197
3841397815.172425,21198
3841397815.277425,21199
3841397815.382425,21200
3841397815.489425,21201
3841397815.595425,21202
3841397815.699425,21203
3841397815.801424,21204
3841397815.907425,21205
3841397816.013425,21206
3841397816.116425,21207
3841397816.221425,21208
3841397816.326425,21209
3841397816.430425,21210
3841397816.535425,21211
3841397816.641425,21212
3841397816.748425,21213
3841397816.851425,21214
3841397816.953425,21215
